TARGETS, ASSAYS, CHAMBERS, WORKED
3, 13, 14, 
3, 13, 17, 
3, 13, 19, y
3, 13, 21, y
3, 13, 23, y
3, 13, 26, y
3, 16, 14, 
3, 16, 17, 
3, 16, 19, y
3, 16, 21, y
3, 16, 23, y
3, 16, 26, y
3, 18, 14, 
3, 18, 17, 
3, 18, 19, 
3, 18, 21, y
3, 18, 23, y
3, 18, 26, y
3, 20, 14, 
3, 20, 17, 
3, 20, 19, 
3, 20, 21, y
3, 20, 23, y
3, 20, 26, y
3, 22, 14, 
3, 22, 17, 
3, 22, 19, 
3, 22, 21, y
3, 22, 23, y
3, 22, 26, y
3, 25, 14, 
3, 25, 17, 
3, 25, 19, 
3, 25, 21, 
3, 25, 23, y
3, 25, 26, y
4, 13, 14, 
4, 13, 17, y
4, 13, 19, y
4, 13, 21, y
4, 13, 23, y
4, 13, 26, y
4, 16, 14, 
4, 16, 17, y
4, 16, 19, y
4, 16, 21, y
4, 16, 23, y
4, 16, 26, y
4, 18, 14, 
4, 18, 17, 
4, 18, 19, y
4, 18, 21, y
4, 18, 23, y
4, 18, 26, y
4, 20, 14, 
4, 20, 17, 
4, 20, 19, y
4, 20, 21, y
4, 20, 23, y
4, 20, 26, y
4, 22, 14, 
4, 22, 17, 
4, 22, 19, y
4, 22, 21, y
4, 22, 23, y
4, 22, 26, y
4, 25, 14, 
4, 25, 17, 
4, 25, 19, y
4, 25, 21, y
4, 25, 23, y
4, 25, 26, y
5, 13, 14, 
5, 13, 17, y
5, 13, 19, y
5, 13, 21, y
5, 13, 23, y
5, 13, 26, y
5, 16, 14, 
5, 16, 17, y
5, 16, 19, y
5, 16, 21, y
5, 16, 23, y
5, 16, 26, y
5, 18, 14, 
5, 18, 17, y
5, 18, 19, y
5, 18, 21, y
5, 18, 23, y
5, 18, 26, y
5, 20, 14, 
5, 20, 17, 
5, 20, 19, y
5, 20, 21, y
5, 20, 23, y
5, 20, 26, y
5, 22, 14, 
5, 22, 17, 
5, 22, 19, y
5, 22, 21, y
5, 22, 23, y
5, 22, 26, y
5, 25, 14, 
5, 25, 17, 
5, 25, 19, y
5, 25, 21, y
5, 25, 23, y
5, 25, 26, y
